epoch,learning_rate,stochastic,binary,which_data,outputlayer,this_training_loss,this_validation_loss,test_score
50,0.253946274519,False,True,mnist,svm,0.0,0.021300000000000003,0.023799999999999998
51,0.253084003925,False,True,mnist,svm,0.0,0.021400000000000002,0.023799999999999998
52,0.252224683762,False,True,mnist,svm,0.0,0.021499999999999998,0.023799999999999998
53,0.251368284225,False,True,mnist,svm,0.0,0.021299999999999999,0.023899999999999998
54,0.250514775515,False,True,mnist,svm,0.0,0.021299999999999999,0.023999999999999994
55,0.24966417253,False,True,mnist,svm,0.0,0.021299999999999999,0.023799999999999998
56,0.248816460371,False,True,mnist,svm,0.0,0.021299999999999999,0.023699999999999995
57,0.247971624136,False,True,mnist,svm,0.0,0.0212,0.023799999999999998
58,0.247129648924,False,True,mnist,svm,0.0,0.0212,0.023799999999999998
59,0.246290534735,False,True,mnist,svm,0.0,0.0212,0.023699999999999995
60,0.245454266667,False,True,mnist,svm,0.0,0.021299999999999999,0.023899999999999998
61,0.244620844722,False,True,mnist,svm,0.0,0.021400000000000002,0.023799999999999998
62,0.243790253997,False,True,mnist,svm,0.0,0.021400000000000002,0.023700000000000002
63,0.242962479591,False,True,mnist,svm,0.0,0.021499999999999998,0.023799999999999998
64,0.242137521505,False,True,mnist,svm,0.0,0.021599999999999998,0.023799999999999998
65,0.241315364838,False,True,mnist,svm,0.0,0.021499999999999998,0.023899999999999998
66,0.240495994687,False,True,mnist,svm,0.0,0.021600000000000001,0.023799999999999998
67,0.239679411054,False,True,mnist,svm,0.0,0.021699999999999994,0.023799999999999998
68,0.238865599036,False,True,mnist,svm,0.0,0.021699999999999994,0.023899999999999998
69,0.238054543734,False,True,mnist,svm,0.0,0.021699999999999994,0.023899999999999998
70,0.237246245146,False,True,mnist,svm,0.0,0.021700000000000001,0.024
71,0.236440688372,False,True,mnist,svm,0.0,0.021699999999999994,0.023799999999999998
72,0.235637873411,False,True,mnist,svm,0.0,0.021699999999999994,0.023899999999999998
73,0.234837785363,False,True,mnist,svm,0.0,0.021700000000000001,0.023899999999999998
74,0.234040409327,False,True,mnist,svm,0.0,0.0218,0.023799999999999998
75,0.233245745301,False,True,mnist,svm,0.0,0.021700000000000001,0.023799999999999998
76,0.232453778386,False,True,mnist,svm,0.0,0.021700000000000001,0.023700000000000002
77,0.23166449368,False,True,mnist,svm,0.0,0.0218,0.023799999999999998
78,0.230877891183,False,True,mnist,svm,0.0,0.021700000000000001,0.023799999999999998
79,0.230093955994,False,True,mnist,svm,0.0,0.021700000000000001,0.023899999999999998
80,0.229312688112,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
81,0.228534072638,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
82,0.227758094668,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
83,0.226984754205,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
84,0.226214036345,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
85,0.225445941091,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
86,0.224680453539,False,True,mnist,svm,0.0,0.0218,0.024
87,0.223917558789,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
88,0.223157256842,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
89,0.222399532795,False,True,mnist,svm,0.0,0.021899999999999999,0.023899999999999998
90,0.221644386649,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
91,0.220891803503,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
92,0.220141783357,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
93,0.219394311309,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
94,0.218649372458,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
95,0.217906966805,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
96,0.217167079449,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
97,0.216429695487,False,True,mnist,svm,0.0,0.0218,0.023899999999999998
98,0.21569481492,False,True,mnist,svm,0.0,0.0218,0.024
99,0.214962437749,False,True,mnist,svm,0.0,0.0218,0.024
100,0.214232549071,False,True,mnist,svm,0.0,0.0218,0.024
101,0.213505133986,False,True,mnist,svm,0.0,0.0218,0.024
102,0.212780192494,False,True,mnist,svm,0.0,0.021899999999999999,0.024
103,0.212057709694,False,True,mnist,svm,0.0,0.0218,0.024
104,0.211337685585,False,True,mnist,svm,0.0,0.0218,0.024
105,0.210620105267,False,True,mnist,svm,0.0,0.0218,0.024
106,0.209904953837,False,True,mnist,svm,0.0,0.0218,0.024
107,0.209192231297,False,True,mnist,svm,0.0,0.0218,0.024
108,0.208481937647,False,True,mnist,svm,0.0,0.0218,0.024
109,0.207774043083,False,True,mnist,svm,0.0,0.0218,0.024
110,0.207068562508,False,True,mnist,svm,0.0,0.021899999999999999,0.0241
111,0.206365481019,False,True,mnist,svm,0.0,0.0218,0.024
112,0.205664783716,False,True,mnist,svm,0.0,0.0218,0.024
113,0.204966455698,False,True,mnist,svm,0.0,0.0218,0.0241
114,0.204270511866,False,True,mnist,svm,0.0,0.0218,0.024
115,0.203576922417,False,True,mnist,svm,0.0,0.021899999999999999,0.0241
116,0.202885687351,False,True,mnist,svm,0.0,0.0218,0.024
117,0.202196806669,False,True,mnist,svm,0.0,0.0218,0.024
118,0.20151026547,False,True,mnist,svm,0.0,0.0218,0.024
119,0.200826048851,False,True,mnist,svm,0.0,0.0218,0.024
120,0.200144156814,False,True,mnist,svm,0.0,0.0218,0.024
121,0.199464574456,False,True,mnist,svm,0.0,0.0218,0.024
122,0.198787301779,False,True,mnist,svm,0.0,0.0218,0.024
123,0.198112338781,False,True,mnist,svm,0.0,0.0218,0.024
124,0.197439655662,False,True,mnist,svm,0.0,0.0218,0.024
125,0.196769267321,False,True,mnist,svm,0.0,0.0218,0.024
126,0.196101143956,False,True,mnist,svm,0.0,0.0218,0.024
127,0.195435300469,False,True,mnist,svm,0.0,0.0218,0.024
128,0.194771707058,False,True,mnist,svm,0.0,0.0218,0.024
129,0.194110378623,False,True,mnist,svm,0.0,0.021899999999999999,0.024
130,0.193451285362,False,True,mnist,svm,0.0,0.0218,0.024
131,0.192794427276,False,True,mnist,svm,0.0,0.0218,0.024
132,0.192139804363,False,True,mnist,svm,0.0,0.0218,0.024
133,0.191487401724,False,True,mnist,svm,0.0,0.0218,0.024
134,0.190837219357,False,True,mnist,svm,0.0,0.0218,0.024
135,0.190189242363,False,True,mnist,svm,0.0,0.021899999999999999,0.024
136,0.18954347074,False,True,mnist,svm,0.0,0.0218,0.024
137,0.188899889588,False,True,mnist,svm,0.0,0.0218,0.024
138,0.188258498907,False,True,mnist,svm,0.0,0.0218,0.024
139,0.187619283795,False,True,mnist,svm,0.0,0.0218,0.024
140,0.186982229352,False,True,mnist,svm,0.0,0.021899999999999999,0.024
141,0.186347335577,False,True,mnist,svm,0.0,0.0218,0.024
142,0.18571460247,False,True,mnist,svm,0.0,0.0218,0.024
143,0.185084015131,False,True,mnist,svm,0.0,0.0218,0.024
144,0.184455573559,False,True,mnist,svm,0.0,0.021899999999999999,0.024
145,0.183829262853,False,True,mnist,svm,0.0,0.0218,0.024
146,0.183205083013,False,True,mnist,svm,0.0,0.0218,0.024
147,0.182583019137,False,True,mnist,svm,0.0,0.0218,0.024
148,0.181963071227,False,True,mnist,svm,0.0,0.0218,0.024
149,0.18134522438,False,True,mnist,svm,0.0,0.0218,0.024
150,0.180729478598,False,True,mnist,svm,0.0,0.0218,0.024
151,0.180115818977,False,True,mnist,svm,0.0,0.0218,0.024
152,0.17950424552,False,True,mnist,svm,0.0,0.0218,0.024
153,0.178894743323,False,True,mnist,svm,0.0,0.0218,0.024
154,0.178287312388,False,True,mnist,svm,0.0,0.0218,0.024
155,0.177681952715,False,True,mnist,svm,0.0,0.0218,0.024
156,0.177078649402,False,True,mnist,svm,0.0,0.0218,0.024
157,0.176477387547,False,True,mnist,svm,0.0,0.0218,0.024
158,0.175878167152,False,True,mnist,svm,0.0,0.0218,0.024
159,0.175280988216,False,True,mnist,svm,0.0,0.0218,0.024
160,0.174685835838,False,True,mnist,svm,0.0,0.0218,0.024
161,0.174092695117,False,True,mnist,svm,0.0,0.0218,0.024
162,0.173501580954,False,True,mnist,svm,0.0,0.0218,0.024
163,0.172912463546,False,True,mnist,svm,0.0,0.0218,0.024
164,0.172325342894,False,True,mnist,svm,0.0,0.0218,0.024
165,0.171740218997,False,True,mnist,svm,0.0,0.0218,0.024
166,0.171157091856,False,True,mnist,svm,0.0,0.0218,0.024
167,0.170575931668,False,True,mnist,svm,0.0,0.021899999999999999,0.024
168,0.169996753335,False,True,mnist,svm,0.0,0.0218,0.024
169,0.169419541955,False,True,mnist,svm,0.0,0.0218,0.024
170,0.168844282627,False,True,mnist,svm,0.0,0.0218,0.024
171,0.168270975351,False,True,mnist,svm,0.0,0.0218,0.024
172,0.167699620128,False,True,mnist,svm,0.0,0.0218,0.024
173,0.167130202055,False,True,mnist,svm,0.0,0.0218,0.024
174,0.166562721133,False,True,mnist,svm,0.0,0.0218,0.024
175,0.165997162461,False,True,mnist,svm,0.0,0.0218,0.024
176,0.165433526039,False,True,mnist,svm,0.0,0.0218,0.024
177,0.164871811867,False,True,mnist,svm,0.0,0.0218,0.024
178,0.164312005043,False,True,mnist,svm,0.0,0.0218,0.024
179,0.163754090667,False,True,mnist,svm,0.0,0.0218,0.024
180,0.163198068738,False,True,mnist,svm,0.0,0.0218,0.024
181,0.162643939257,False,True,mnist,svm,0.0,0.021899999999999999,0.024
182,0.162091687322,False,True,mnist,svm,0.0,0.0218,0.024
183,0.161541312933,False,True,mnist,svm,0.0,0.0218,0.024
184,0.160992816091,False,True,mnist,svm,0.0,0.021899999999999999,0.024
185,0.160446181893,False,True,mnist,svm,0.0,0.0218,0.024
186,0.15990139544,False,True,mnist,svm,0.0,0.0218,0.024
187,0.159358456731,False,True,mnist,svm,0.0,0.0218,0.024
188,0.158817365766,False,True,mnist,svm,0.0,0.0218,0.024
189,0.158278107643,False,True,mnist,svm,0.0,0.021899999999999999,0.024
190,0.157740682364,False,True,mnist,svm,0.0,0.0218,0.024
191,0.157205089927,False,True,mnist,svm,0.0,0.0218,0.024
192,0.156671315432,False,True,mnist,svm,0.0,0.0218,0.024
193,0.156139343977,False,True,mnist,svm,0.0,0.0218,0.024
194,0.155609175563,False,True,mnist,svm,0.0,0.0218,0.024
195,0.155080810189,False,True,mnist,svm,0.0,0.021899999999999999,0.024
196,0.154554247856,False,True,mnist,svm,0.0,0.0218,0.024
197,0.154029473662,False,True,mnist,svm,0.0,0.0218,0.024
198,0.153506472707,False,True,mnist,svm,0.0,0.0218,0.024
199,0.152985244989,False,True,mnist,svm,0.0,0.0218,0.024
200,0.15246579051,False,True,mnist,svm,0.0,0.0218,0.024
201,0.151948109269,False,True,mnist,svm,0.0,0.021899999999999999,0.024
202,0.151432171464,False,True,mnist,svm,0.0,0.0218,0.024
203,0.150917991996,False,True,mnist,svm,0.0,0.0218,0.024
204,0.150405555964,False,True,mnist,svm,0.0,0.0218,0.024
205,0.149894863367,False,True,mnist,svm,0.0,0.0218,0.024
206,0.149385899305,False,True,mnist,svm,0.0,0.0218,0.024
207,0.148878663778,False,True,mnist,svm,0.0,0.0218,0.024
208,0.148373156786,False,True,mnist,svm,0.0,0.0218,0.024
209,0.147869363427,False,True,mnist,svm,0.0,0.0218,0.024
210,0.147367283702,False,True,mnist,svm,0.0,0.0218,0.024
211,0.146866902709,False,True,mnist,svm,0.0,0.021899999999999999,0.024
212,0.146368220448,False,True,mnist,svm,0.0,0.0218,0.024
213,0.14587123692,False,True,mnist,svm,0.0,0.0218,0.024
214,0.145375937223,False,True,mnist,svm,0.0,0.0218,0.024
215,0.144882321358,False,True,mnist,svm,0.0,0.0218,0.024
216,0.144390389323,False,True,mnist,svm,0.0,0.0218,0.024
217,0.143900126219,False,True,mnist,svm,0.0,0.0218,0.024
218,0.143411517143,False,True,mnist,svm,0.0,0.021899999999999999,0.024
219,0.142924576998,False,True,mnist,svm,0.0,0.0218,0.024
220,0.142439290881,False,True,mnist,svm,0.0,0.0218,0.024
221,0.141955643892,False,True,mnist,svm,0.0,0.0218,0.024
222,0.141473636031,False,True,mnist,svm,0.0,0.0218,0.024
223,0.140993267298,False,True,mnist,svm,0.0,0.0218,0.024
224,0.140514537692,False,True,mnist,svm,0.0,0.0218,0.024
225,0.140037432313,False,True,mnist,svm,0.0,0.0218,0.024
226,0.13956195116,False,True,mnist,svm,0.0,0.0218,0.024
227,0.139088079333,False,True,mnist,svm,0.0,0.0218,0.024
228,0.138615816832,False,True,mnist,svm,0.0,0.0218,0.024
229,0.138145148754,False,True,mnist,svm,0.0,0.0218,0.024
230,0.137676090002,False,True,mnist,svm,0.0,0.0218,0.024
231,0.137208625674,False,True,mnist,svm,0.0,0.0218,0.024
232,0.13674274087,False,True,mnist,svm,0.0,0.0218,0.024
233,0.136278435588,False,True,mnist,svm,0.0,0.0218,0.024
234,0.135815709829,False,True,mnist,svm,0.0,0.0218,0.024
235,0.135354548693,False,True,mnist,svm,0.0,0.0218,0.024
236,0.134894967079,False,True,mnist,svm,0.0,0.0218,0.024
237,0.134436935186,False,True,mnist,svm,0.0,0.0218,0.024
238,0.133980467916,False,True,mnist,svm,0.0,0.0218,0.024
239,0.133525550365,False,True,mnist,svm,0.0,0.0218,0.024
240,0.133072167635,False,True,mnist,svm,0.0,0.0218,0.024
241,0.132620334625,False,True,mnist,svm,0.0,0.0218,0.024
242,0.132170036435,False,True,mnist,svm,0.0,0.0218,0.024
243,0.131721258163,False,True,mnist,svm,0.0,0.0218,0.024
244,0.13127399981,False,True,mnist,svm,0.0,0.0218,0.024
245,0.130828261375,False,True,mnist,svm,0.0,0.0218,0.024
246,0.130384042859,False,True,mnist,svm,0.0,0.0218,0.024
247,0.12994132936,False,True,mnist,svm,0.0,0.0218,0.024
248,0.129500120878,False,True,mnist,svm,0.0,0.0218,0.024
249,0.129060417414,False,True,mnist,svm,0.0,0.0218,0.024
250,0.128622204065,False,True,mnist,svm,0.0,0.0218,0.024
251,0.128185480833,False,True,mnist,svm,0.0,0.0218,0.024
252,0.127750232816,False,True,mnist,svm,0.0,0.0218,0.024
253,0.127316460013,False,True,mnist,svm,0.0,0.0218,0.024
254,0.126884162426,False,True,mnist,svm,0.0,0.0218,0.024
255,0.126453340054,False,True,mnist,svm,0.0,0.0218,0.024
256,0.126023977995,False,True,mnist,svm,0.0,0.0218,0.024
257,0.12559607625,False,True,mnist,svm,0.0,0.0218,0.024
258,0.125169619918,False,True,mnist,svm,0.0,0.0218,0.024
259,0.124744616449,False,True,mnist,svm,0.0,0.0218,0.024
260,0.124321050942,False,True,mnist,svm,0.0,0.0218,0.024
261,0.123898923397,False,True,mnist,svm,0.0,0.0218,0.024
262,0.123478233814,False,True,mnist,svm,0.0,0.0218,0.024
263,0.123058974743,False,True,mnist,svm,0.0,0.0218,0.024
264,0.122641138732,False,True,mnist,svm,0.0,0.0218,0.024
265,0.122224718332,False,True,mnist,svm,0.0,0.0218,0.024
266,0.121809713542,False,True,mnist,svm,0.0,0.0218,0.024
267,0.121396116912,False,True,mnist,svm,0.0,0.0218,0.024
268,0.120983920991,False,True,mnist,svm,0.0,0.0218,0.024
269,0.12057312578,False,True,mnist,svm,0.0,0.0218,0.024
270,0.120163723826,False,True,mnist,svm,0.0,0.0218,0.024
271,0.119755715132,False,True,mnist,svm,0.0,0.0218,0.024
272,0.119349092245,False,True,mnist,svm,0.0,0.0218,0.024
273,0.118943847716,False,True,mnist,svm,0.0,0.0218,0.024
274,0.118539981544,False,True,mnist,svm,0.0,0.0218,0.024
275,0.118137486279,False,True,mnist,svm,0.0,0.0218,0.024
276,0.11773635447,False,True,mnist,svm,0.0,0.0218,0.024
277,0.117336586118,False,True,mnist,svm,0.0,0.0218,0.024
278,0.116938173771,False,True,mnist,svm,0.0,0.0218,0.024
279,0.11654111743,False,True,mnist,svm,0.0,0.0218,0.024
280,0.116145409644,False,True,mnist,svm,0.0,0.0218,0.024
281,0.115751042962,False,True,mnist,svm,0.0,0.0218,0.024
282,0.115358017385,False,True,mnist,svm,0.0,0.0218,0.024
283,0.114966325462,False,True,mnist,svm,0.0,0.0218,0.024
284,0.114575967193,False,True,mnist,svm,0.0,0.0218,0.024
285,0.114186935127,False,True,mnist,svm,0.0,0.0218,0.024
286,0.113799221814,False,True,mnist,svm,0.0,0.0218,0.024
287,0.113412827253,False,True,mnist,svm,0.0,0.0218,0.024
288,0.113027743995,False,True,mnist,svm,0.0,0.0218,0.024
289,0.112643964589,False,True,mnist,svm,0.0,0.0218,0.024
290,0.112261489034,False,True,mnist,svm,0.0,0.0218,0.024
291,0.11188030988,False,True,mnist,svm,0.0,0.0218,0.024
292,0.111500427127,False,True,mnist,svm,0.0,0.0218,0.024
293,0.111121833324,False,True,mnist,svm,0.0,0.0218,0.024
294,0.110744528472,False,True,mnist,svm,0.0,0.0218,0.024
295,0.11036850512,False,True,mnist,svm,0.0,0.0218,0.024
296,0.109993755817,False,True,mnist,svm,0.0,0.0218,0.024
297,0.109620280564,False,True,mnist,svm,0.0,0.0218,0.024
298,0.109248071909,False,True,mnist,svm,0.0,0.0218,0.024
299,0.108877129853,False,True,mnist,svm,0.0,0.0218,0.024
300,0.108507446945,False,True,mnist,svm,0.0,0.0218,0.024
301,0.108139015734,False,True,mnist,svm,0.0,0.0218,0.024
302,0.107771836221,False,True,mnist,svm,0.0,0.0218,0.024
303,0.107405900955,False,True,mnist,svm,0.0,0.0218,0.024
304,0.107041209936,False,True,mnist,svm,0.0,0.0218,0.024
305,0.106677755713,False,True,mnist,svm,0.0,0.0218,0.024
306,0.106315538287,False,True,mnist,svm,0.0,0.0218,0.024
307,0.105954550207,False,True,mnist,svm,0.0,0.0218,0.024
308,0.105594791472,False,True,mnist,svm,0.0,0.0218,0.024
309,0.105236247182,False,True,mnist,svm,0.0,0.0218,0.024
310,0.104878924787,False,True,mnist,svm,0.0,0.0218,0.024
311,0.104522816837,False,True,mnist,svm,0.0,0.0218,0.024
312,0.104167915881,False,True,mnist,svm,0.0,0.0218,0.024
313,0.103814221919,False,True,mnist,svm,0.0,0.0218,0.024
314,0.1034617275,False,True,mnist,svm,0.0,0.0218,0.024
315,0.103110432625,False,True,mnist,svm,0.0,0.0218,0.024
316,0.102760329843,False,True,mnist,svm,0.0,0.0218,0.024
317,0.102411411703,False,True,mnist,svm,0.0,0.0218,0.024
318,0.102063678205,False,True,mnist,svm,0.0,0.0218,0.024
319,0.10171712935,False,True,mnist,svm,0.0,0.0218,0.024
320,0.101371757686,False,True,mnist,svm,0.0,0.0218,0.024
321,0.101027555764,False,True,mnist,svm,0.0,0.0218,0.024
322,0.100684523582,False,True,mnist,svm,0.0,0.0218,0.024
323,0.100342653692,False,True,mnist,svm,0.0,0.0218,0.024
324,0.100001946092,False,True,mnist,svm,0.0,0.0218,0.024
325,0.0996623933315,False,True,mnist,svm,0.0,0.0218,0.024
326,0.0993239954114,False,True,mnist,svm,0.0,0.0218,0.024
327,0.0989867448807,False,True,mnist,svm,0.0,0.0218,0.024
328,0.0986506417394,False,True,mnist,svm,0.0,0.0218,0.024
329,0.0983156785369,False,True,mnist,svm,0.0,0.0218,0.024
330,0.0979818552732,False,True,mnist,svm,0.0,0.0218,0.024
331,0.0976491644979,False,True,mnist,svm,0.0,0.0218,0.024
332,0.0973176062107,False,True,mnist,svm,0.0,0.0218,0.024
333,0.0969871729612,False,True,mnist,svm,0.0,0.0218,0.024
334,0.0966578572989,False,True,mnist,svm,0.0,0.0218,0.024
335,0.0963296592236,False,True,mnist,svm,0.0,0.0218,0.024
336,0.0960025787354,False,True,mnist,svm,0.0,0.0218,0.024
337,0.0956766083837,False,True,mnist,svm,0.0,0.0218,0.024
338,0.0953517407179,False,True,mnist,svm,0.0,0.0218,0.024
339,0.0950279831886,False,True,mnist,svm,0.0,0.0218,0.024
340,0.0947053208947,False,True,mnist,svm,0.0,0.0218,0.024
341,0.0943837538362,False,True,mnist,svm,0.0,0.0218,0.024
342,0.0940632820129,False,True,mnist,svm,0.0,0.0218,0.024
343,0.0937438979745,False,True,mnist,svm,0.0,0.0218,0.024
344,0.0934255942702,False,True,mnist,svm,0.0,0.0218,0.024
345,0.0931083709002,False,True,mnist,svm,0.0,0.0218,0.024
346,0.0927922278643,False,True,mnist,svm,0.0,0.0218,0.024
347,0.092477157712,False,True,mnist,svm,0.0,0.0218,0.024
348,0.0921631604433,False,True,mnist,svm,0.0,0.0218,0.024
349,0.0918502286077,False,True,mnist,svm,0.0,0.0218,0.024
350,0.0915383547544,False,True,mnist,svm,0.0,0.0218,0.024
351,0.0912275388837,False,True,mnist,svm,0.0,0.0218,0.024
352,0.0909177809954,False,True,mnist,svm,0.0,0.0218,0.024
353,0.0906090736389,False,True,mnist,svm,0.0,0.0218,0.024
354,0.0903014168143,False,True,mnist,svm,0.0,0.0218,0.024
355,0.089994803071,False,True,mnist,svm,0.0,0.0218,0.024
356,0.089689232409,False,True,mnist,svm,0.0,0.0218,0.024
357,0.0893846973777,False,True,mnist,svm,0.0,0.0218,0.024
358,0.0890811979771,False,True,mnist,svm,0.0,0.0218,0.024
359,0.0887787267566,False,True,mnist,svm,0.0,0.0218,0.024
360,0.0884772837162,False,True,mnist,svm,0.0,0.0218,0.024
361,0.0881768614054,False,True,mnist,svm,0.0,0.0218,0.024
362,0.0878774598241,False,True,mnist,svm,0.0,0.0218,0.024
363,0.0875790789723,False,True,mnist,svm,0.0,0.0218,0.024
364,0.0872817113996,False,True,mnist,svm,0.0,0.0218,0.024
365,0.0869853496552,False,True,mnist,svm,0.0,0.0218,0.024
366,0.0866899937391,False,True,mnist,svm,0.0,0.0218,0.024
367,0.0863956436515,False,True,mnist,svm,0.0,0.0218,0.024
368,0.0861022919416,False,True,mnist,svm,0.0,0.0218,0.024
369,0.0858099386096,False,True,mnist,svm,0.0,0.0218,0.024
370,0.0855185762048,False,True,mnist,svm,0.0,0.0218,0.024
371,0.0852282047272,False,True,mnist,svm,0.0,0.0218,0.024
372,0.0849388167262,False,True,mnist,svm,0.0,0.0218,0.024
373,0.0846504122019,False,True,mnist,svm,0.0,0.0218,0.024
374,0.0843629837036,False,True,mnist,svm,0.0,0.0218,0.024
375,0.0840765312314,False,True,mnist,svm,0.0,0.0218,0.024
376,0.0837910547853,False,True,mnist,svm,0.0,0.0218,0.024
377,0.0835065469146,False,True,mnist,svm,0.0,0.0218,0.024
378,0.0832230076194,False,True,mnist,svm,0.0,0.0218,0.024
379,0.0829404294491,False,True,mnist,svm,0.0,0.0218,0.024
380,0.0826588124037,False,True,mnist,svm,0.0,0.0218,0.024
381,0.0823781490326,False,True,mnist,svm,0.0,0.0218,0.024
382,0.0820984393358,False,True,mnist,svm,0.0,0.0218,0.024
383,0.0818196758628,False,True,mnist,svm,0.0,0.0218,0.024
384,0.0815418586135,False,True,mnist,svm,0.0,0.0218,0.024
385,0.0812649875879,False,True,mnist,svm,0.0,0.0218,0.024
386,0.0809890553355,False,True,mnist,svm,0.0,0.0218,0.024
387,0.0807140618563,False,True,mnist,svm,0.0,0.0218,0.024
388,0.0804399996996,False,True,mnist,svm,0.0,0.0218,0.024
389,0.0801668688655,False,True,mnist,svm,0.0,0.0218,0.024
390,0.079894669354,False,True,mnist,svm,0.0,0.0218,0.024
391,0.0796233937144,False,True,mnist,svm,0.0,0.0218,0.024
392,0.0793530344963,False,True,mnist,svm,0.0,0.0218,0.024
393,0.0790835991502,False,True,mnist,svm,0.0,0.0218,0.024
