epoch,learning_rate,stochastic,binary,which_data,outputlayer,this_training_loss,this_validation_loss,test_score
331,0.0976491644979,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
332,0.0973176062107,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
333,0.0969871729612,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
334,0.0966578572989,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
335,0.0963296592236,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
336,0.0960025787354,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
337,0.0956766083837,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
338,0.0953517407179,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
339,0.0950279831886,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
340,0.0947053208947,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
341,0.0943837538362,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
342,0.0940632820129,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
343,0.0937438979745,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
344,0.0934255942702,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
345,0.0931083709002,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
346,0.0927922278643,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
347,0.092477157712,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
348,0.0921631604433,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
349,0.0918502286077,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
350,0.0915383547544,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
351,0.0912275388837,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
352,0.0909177809954,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
353,0.0906090736389,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
354,0.0903014168143,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
355,0.089994803071,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
356,0.089689232409,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
357,0.0893846973777,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
358,0.0890811979771,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
359,0.0887787267566,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
360,0.0884772837162,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
361,0.0881768614054,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
362,0.0878774598241,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
363,0.0875790789723,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
364,0.0872817113996,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
365,0.0869853496552,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
366,0.0866899937391,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
367,0.0863956436515,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
368,0.0861022919416,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
369,0.0858099386096,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
370,0.0855185762048,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
371,0.0852282047272,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
372,0.0849388167262,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
373,0.0846504122019,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
374,0.0843629837036,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
375,0.0840765312314,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
376,0.0837910547853,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
377,0.0835065469146,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
378,0.0832230076194,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
379,0.0829404294491,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
380,0.0826588124037,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
381,0.0823781490326,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
382,0.0820984393358,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
383,0.0818196758628,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
384,0.0815418586135,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
385,0.0812649875879,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
386,0.0809890553355,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
387,0.0807140618563,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
388,0.0804399996996,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
389,0.0801668688655,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
390,0.079894669354,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
391,0.0796233937144,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
392,0.0793530344963,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
393,0.0790835991502,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
394,0.0788150727749,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
395,0.078547462821,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
396,0.078280761838,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
397,0.0780149623752,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
398,0.0777500644326,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
399,0.0774860680103,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
400,0.0772229656577,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
401,0.0769607573748,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
402,0.0766994431615,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
403,0.0764390155673,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
404,0.0761794745922,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
405,0.0759208127856,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
406,0.0756630301476,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
407,0.0754061192274,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
408,0.0751500800252,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
409,0.0748949125409,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
410,0.074640609324,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
411,0.0743871703744,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
412,0.0741345956922,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
413,0.0738828778267,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
414,0.073632016778,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
415,0.0733820050955,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
416,0.0731328427792,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
417,0.0728845223784,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
418,0.0726370438933,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
419,0.0723904073238,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
420,0.0721446126699,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
421,0.0718996524811,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
422,0.0716555193067,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
423,0.0714122205973,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
424,0.0711697414517,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
425,0.0709280893207,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
426,0.0706872567534,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
427,0.0704472437501,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
428,0.07020804286,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
429,0.0699696540833,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
430,0.0697320774198,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
431,0.069495305419,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
432,0.0692593380809,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
433,0.0690241754055,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
434,0.0687898099422,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
435,0.0685562416911,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
436,0.0683234632015,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
437,0.0680914744735,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
438,0.067860275507,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
439,0.0676298588514,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
440,0.0674002245069,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
441,0.0671713724732,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
442,0.0669432953,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
443,0.0667159929872,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
444,0.0664894655347,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
445,0.066263705492,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
446,0.0660387128592,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
447,0.0658144801855,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
448,0.0655910074711,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
449,0.0653682947159,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
450,0.0651463419199,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
451,0.0649251416326,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
452,0.0647046938539,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
453,0.0644849911332,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
454,0.0642660334706,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
455,0.0640478208661,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
456,0.0638303533196,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
457,0.0636136233807,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
458,0.0633976235986,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
459,0.063182361424,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
460,0.0629678294063,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
461,0.0627540275455,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
462,0.062540948391,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
463,0.0623285956681,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
464,0.0621169619262,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
465,0.0619060471654,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
466,0.0616958476603,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
467,0.0614863634109,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
468,0.061277590692,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
469,0.0610695257783,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
470,0.0608621686697,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
471,0.060655515641,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
472,0.0604495629668,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
473,0.0602443106472,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
474,0.060039754957,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
475,0.0598358921707,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
476,0.0596327222884,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
477,0.0594302415848,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
478,0.0592284500599,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
479,0.0590273439884,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
480,0.0588269196451,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
481,0.0586271770298,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
482,0.0584281124175,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
483,0.0582297220826,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
484,0.0580320060253,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
485,0.0578349605203,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
486,0.0576385855675,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
487,0.0574428774416,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
488,0.0572478324175,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
489,0.057053450495,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
490,0.0568597279489,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
491,0.0566666647792,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
492,0.0564742572606,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
493,0.0562825016677,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
494,0.0560913980007,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
495,0.0559009425342,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
496,0.0557111352682,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
497,0.0555219724774,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
498,0.0553334504366,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
499,0.0551455691457,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
500,0.0549583248794,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
501,0.0547717176378,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
502,0.0545857436955,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
503,0.0544003993273,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
504,0.0542156845331,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
505,0.054031599313,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
506,0.0538481399417,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
507,0.0536653026938,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
508,0.0534830838442,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
509,0.053301487118,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
510,0.0531205050647,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
511,0.0529401376843,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
512,0.0527603812516,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
513,0.0525812357664,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
514,0.0524027012289,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
515,0.0522247701883,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
516,0.0520474426448,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
517,0.0518707185984,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
518,0.0516945943236,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
519,0.0515190698206,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
520,0.0513441413641,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
521,0.0511698052287,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
522,0.0509960614145,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
523,0.0508229061961,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
524,0.0506503395736,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
525,0.0504783578217,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
526,0.0503069609404,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
527,0.0501361452043,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
528,0.0499659106135,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
529,0.0497962534428,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
530,0.049627173692,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
531,0.0494586676359,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
532,0.0492907352746,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
533,0.0491233728826,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
534,0.0489565767348,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
535,0.0487903468311,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
536,0.0486246831715,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
537,0.0484595820308,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
538,0.0482950396836,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
539,0.0481310561299,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
540,0.0479676313698,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
541,0.047804761678,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
542,0.0476424433291,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
543,0.0474806763232,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
544,0.0473194569349,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
545,0.0471587851644,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
546,0.0469986610115,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
547,0.0468390807509,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
548,0.0466800406575,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
549,0.0465215407312,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
550,0.046363580972,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
551,0.0462061576545,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
552,0.0460492670536,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
553,0.0458929091692,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
554,0.0457370840013,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
555,0.0455817878246,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
556,0.0454270169139,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
557,0.0452727712691,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
558,0.0451190508902,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
559,0.044965852052,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
560,0.0448131747544,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
561,0.0446610152721,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
562,0.04450936988,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
563,0.0443582423031,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
564,0.0442076250911,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
565,0.0440575219691,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
566,0.0439079292119,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
567,0.0437588430941,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
568,0.0436102636158,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
569,0.0434621870518,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
570,0.0433146134019,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
571,0.0431675426662,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
572,0.0430209711194,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
573,0.0428748950362,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
574,0.0427293144166,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
575,0.0425842292607,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
576,0.042439635843,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
577,0.0422955341637,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
578,0.0421519204974,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
579,0.0420087948442,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
580,0.0418661572039,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
581,0.0417240038514,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
582,0.0415823310614,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
583,0.0414411425591,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
584,0.0413004308939,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
585,0.0411601960659,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
586,0.0410204380751,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
587,0.0408811569214,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
588,0.0407423488796,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
589,0.0406040102243,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
590,0.0404661409557,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
591,0.0403287410736,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
592,0.0401918068528,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
593,0.0400553382933,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
594,0.0399193316698,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
595,0.0397837869823,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
596,0.0396487042308,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
597,0.03951407969,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
598,0.0393799133599,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
599,0.0392462015152,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
600,0.0391129441559,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
601,0.0389801375568,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
602,0.0388477817178,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
603,0.0387158766389,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
604,0.0385844185948,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
605,0.0384534075856,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
606,0.038322839886,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
607,0.0381927154958,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
608,0.0380630344152,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
609,0.0379337929189,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
610,0.0378049910069,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
611,0.0376766249537,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
612,0.0375486947596,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
613,0.0374212004244,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
614,0.0372941382229,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
615,0.0371675081551,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
616,0.0370413064957,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
617,0.0369155332446,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
618,0.0367901884019,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
619,0.0366652682424,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
620,0.0365407727659,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
621,0.0364167019725,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
622,0.0362930521369,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
623,0.0361698195338,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
624,0.0360470078886,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
625,0.0359246134758,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
626,0.0358026325703,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
627,0.035681065172,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
628,0.0355599112809,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
629,0.035439170897,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
630,0.0353188402951,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
631,0.0351989157498,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
632,0.0350794009864,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
633,0.0349602922797,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
634,0.0348415859044,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
635,0.0347232818604,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
636,0.0346053801477,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
637,0.0344878807664,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
638,0.0343707799911,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
639,0.034254077822,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
640,0.0341377705336,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
641,0.0340218581259,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
642,0.0339063405991,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
643,0.0337912142277,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
644,0.0336764790118,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
645,0.0335621312261,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
646,0.0334481745958,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
647,0.0333346016705,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
648,0.0332214161754,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
649,0.0331086143851,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
650,0.0329961962998,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
651,0.0328841581941,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
652,0.0327725037932,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
653,0.0326612256467,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
654,0.0325503274798,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
655,0.0324398055673,True,True,mnist,svm,0.0,0.020400000000000001,0.025100000000000001
