epoch,learning_rate,stochastic,binary,which_data,outputlayer,this_training_loss,this_validation_loss,test_score
325,0.0996623933315,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
326,0.0993239954114,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
327,0.0989867448807,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
328,0.0986506417394,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
329,0.0983156785369,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
330,0.0979818552732,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
331,0.0976491644979,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
332,0.0973176062107,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
333,0.0969871729612,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
334,0.0966578572989,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
335,0.0963296592236,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
336,0.0960025787354,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
337,0.0956766083837,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
338,0.0953517407179,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
339,0.0950279831886,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
340,0.0947053208947,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
341,0.0943837538362,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
342,0.0940632820129,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
343,0.0937438979745,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
344,0.0934255942702,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
345,0.0931083709002,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
346,0.0927922278643,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
347,0.092477157712,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
348,0.0921631604433,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
349,0.0918502286077,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
350,0.0915383547544,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
351,0.0912275388837,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
352,0.0909177809954,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
353,0.0906090736389,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
354,0.0903014168143,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
355,0.089994803071,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
356,0.089689232409,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
357,0.0893846973777,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
358,0.0890811979771,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
359,0.0887787267566,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
360,0.0884772837162,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
361,0.0881768614054,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
362,0.0878774598241,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
363,0.0875790789723,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
364,0.0872817113996,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
365,0.0869853496552,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
366,0.0866899937391,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
367,0.0863956436515,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
368,0.0861022919416,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
369,0.0858099386096,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
370,0.0855185762048,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
371,0.0852282047272,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
372,0.0849388167262,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
373,0.0846504122019,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
374,0.0843629837036,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
375,0.0840765312314,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
376,0.0837910547853,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
377,0.0835065469146,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
378,0.0832230076194,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
379,0.0829404294491,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
380,0.0826588124037,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
381,0.0823781490326,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
382,0.0820984393358,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
383,0.0818196758628,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
384,0.0815418586135,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
385,0.0812649875879,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
386,0.0809890553355,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
387,0.0807140618563,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
388,0.0804399996996,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
389,0.0801668688655,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
390,0.079894669354,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
391,0.0796233937144,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
392,0.0793530344963,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
393,0.0790835991502,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
394,0.0788150727749,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
395,0.078547462821,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
396,0.078280761838,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
397,0.0780149623752,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
398,0.0777500644326,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
399,0.0774860680103,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
400,0.0772229656577,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
401,0.0769607573748,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
402,0.0766994431615,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
403,0.0764390155673,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
404,0.0761794745922,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
405,0.0759208127856,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
406,0.0756630301476,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
407,0.0754061192274,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
408,0.0751500800252,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
409,0.0748949125409,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
410,0.074640609324,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
411,0.0743871703744,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
412,0.0741345956922,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
413,0.0738828778267,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
414,0.073632016778,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
415,0.0733820050955,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
416,0.0731328427792,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
417,0.0728845223784,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
418,0.0726370438933,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
419,0.0723904073238,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
420,0.0721446126699,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
421,0.0718996524811,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
422,0.0716555193067,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
423,0.0714122205973,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
424,0.0711697414517,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
425,0.0709280893207,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
426,0.0706872567534,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
427,0.0704472437501,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
428,0.07020804286,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
429,0.0699696540833,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
430,0.0697320774198,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
431,0.069495305419,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
432,0.0692593380809,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
433,0.0690241754055,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
434,0.0687898099422,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
435,0.0685562416911,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
436,0.0683234632015,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
437,0.0680914744735,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
438,0.067860275507,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
439,0.0676298588514,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
440,0.0674002245069,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
441,0.0671713724732,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
442,0.0669432953,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
443,0.0667159929872,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
444,0.0664894655347,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
445,0.066263705492,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
446,0.0660387128592,False,True,mnist,Logistic,0.0,0.016800000000000002,0.0183
447,0.0658144801855,False,True,mnist,Logistic,0.0,0.0167,0.0183
448,0.0655910074711,False,True,mnist,Logistic,0.0,0.0167,0.0183
449,0.0653682947159,False,True,mnist,Logistic,0.0,0.0167,0.0183
450,0.0651463419199,False,True,mnist,Logistic,0.0,0.0167,0.0183
451,0.0649251416326,False,True,mnist,Logistic,0.0,0.0167,0.0183
452,0.0647046938539,False,True,mnist,Logistic,0.0,0.0167,0.0183
453,0.0644849911332,False,True,mnist,Logistic,0.0,0.0167,0.0183
454,0.0642660334706,False,True,mnist,Logistic,0.0,0.0167,0.0183
455,0.0640478208661,False,True,mnist,Logistic,0.0,0.0167,0.0183
456,0.0638303533196,False,True,mnist,Logistic,0.0,0.0167,0.0183
457,0.0636136233807,False,True,mnist,Logistic,0.0,0.0167,0.0183
458,0.0633976235986,False,True,mnist,Logistic,0.0,0.0167,0.0183
459,0.063182361424,False,True,mnist,Logistic,0.0,0.0167,0.0183
460,0.0629678294063,False,True,mnist,Logistic,0.0,0.0167,0.0183
461,0.0627540275455,False,True,mnist,Logistic,0.0,0.0167,0.0183
462,0.062540948391,False,True,mnist,Logistic,0.0,0.0167,0.0183
463,0.0623285956681,False,True,mnist,Logistic,0.0,0.0167,0.0183
464,0.0621169619262,False,True,mnist,Logistic,0.0,0.0167,0.0183
465,0.0619060471654,False,True,mnist,Logistic,0.0,0.0167,0.0183
466,0.0616958476603,False,True,mnist,Logistic,0.0,0.0167,0.0183
467,0.0614863634109,False,True,mnist,Logistic,0.0,0.0167,0.0183
468,0.061277590692,False,True,mnist,Logistic,0.0,0.0167,0.0183
469,0.0610695257783,False,True,mnist,Logistic,0.0,0.0167,0.0183
470,0.0608621686697,False,True,mnist,Logistic,0.0,0.0167,0.0183
471,0.060655515641,False,True,mnist,Logistic,0.0,0.0167,0.0183
472,0.0604495629668,False,True,mnist,Logistic,0.0,0.0167,0.0183
473,0.0602443106472,False,True,mnist,Logistic,0.0,0.0167,0.0183
474,0.060039754957,False,True,mnist,Logistic,0.0,0.0167,0.0183
475,0.0598358921707,False,True,mnist,Logistic,0.0,0.0167,0.0183
476,0.0596327222884,False,True,mnist,Logistic,0.0,0.0167,0.0183
477,0.0594302415848,False,True,mnist,Logistic,0.0,0.0167,0.0183
478,0.0592284500599,False,True,mnist,Logistic,0.0,0.0167,0.0183
479,0.0590273439884,False,True,mnist,Logistic,0.0,0.0167,0.0183
480,0.0588269196451,False,True,mnist,Logistic,0.0,0.0167,0.0183
481,0.0586271770298,False,True,mnist,Logistic,0.0,0.0167,0.0183
482,0.0584281124175,False,True,mnist,Logistic,0.0,0.0167,0.0183
483,0.0582297220826,False,True,mnist,Logistic,0.0,0.0167,0.0183
484,0.0580320060253,False,True,mnist,Logistic,0.0,0.0167,0.0183
485,0.0578349605203,False,True,mnist,Logistic,0.0,0.0167,0.0183
486,0.0576385855675,False,True,mnist,Logistic,0.0,0.0167,0.0183
487,0.0574428774416,False,True,mnist,Logistic,0.0,0.0167,0.0183
488,0.0572478324175,False,True,mnist,Logistic,0.0,0.0167,0.0183
489,0.057053450495,False,True,mnist,Logistic,0.0,0.0167,0.0183
490,0.0568597279489,False,True,mnist,Logistic,0.0,0.0167,0.0183
491,0.0566666647792,False,True,mnist,Logistic,0.0,0.0167,0.0183
492,0.0564742572606,False,True,mnist,Logistic,0.0,0.0167,0.0183
493,0.0562825016677,False,True,mnist,Logistic,0.0,0.0167,0.0183
494,0.0560913980007,False,True,mnist,Logistic,0.0,0.0167,0.0183
495,0.0559009425342,False,True,mnist,Logistic,0.0,0.0167,0.0183
496,0.0557111352682,False,True,mnist,Logistic,0.0,0.0167,0.0183
497,0.0555219724774,False,True,mnist,Logistic,0.0,0.0167,0.0183
498,0.0553334504366,False,True,mnist,Logistic,0.0,0.0167,0.0183
499,0.0551455691457,False,True,mnist,Logistic,0.0,0.0167,0.0183
500,0.0549583248794,False,True,mnist,Logistic,0.0,0.0167,0.0183
501,0.0547717176378,False,True,mnist,Logistic,0.0,0.0167,0.0183
502,0.0545857436955,False,True,mnist,Logistic,0.0,0.0167,0.0183
503,0.0544003993273,False,True,mnist,Logistic,0.0,0.0167,0.0183
504,0.0542156845331,False,True,mnist,Logistic,0.0,0.0167,0.0183
505,0.054031599313,False,True,mnist,Logistic,0.0,0.0167,0.0183
506,0.0538481399417,False,True,mnist,Logistic,0.0,0.0167,0.0183
507,0.0536653026938,False,True,mnist,Logistic,0.0,0.0167,0.0183
508,0.0534830838442,False,True,mnist,Logistic,0.0,0.0167,0.0183
509,0.053301487118,False,True,mnist,Logistic,0.0,0.0167,0.0183
510,0.0531205050647,False,True,mnist,Logistic,0.0,0.0167,0.0183
511,0.0529401376843,False,True,mnist,Logistic,0.0,0.0167,0.0183
512,0.0527603812516,False,True,mnist,Logistic,0.0,0.0167,0.0183
513,0.0525812357664,False,True,mnist,Logistic,0.0,0.0167,0.0183
514,0.0524027012289,False,True,mnist,Logistic,0.0,0.0167,0.0183
515,0.0522247701883,False,True,mnist,Logistic,0.0,0.0167,0.0183
516,0.0520474426448,False,True,mnist,Logistic,0.0,0.0167,0.0183
517,0.0518707185984,False,True,mnist,Logistic,0.0,0.0167,0.0183
518,0.0516945943236,False,True,mnist,Logistic,0.0,0.0167,0.0183
519,0.0515190698206,False,True,mnist,Logistic,0.0,0.0167,0.0183
520,0.0513441413641,False,True,mnist,Logistic,0.0,0.0167,0.0183
521,0.0511698052287,False,True,mnist,Logistic,0.0,0.0167,0.0183
522,0.0509960614145,False,True,mnist,Logistic,0.0,0.0167,0.0183
523,0.0508229061961,False,True,mnist,Logistic,0.0,0.0167,0.0183
524,0.0506503395736,False,True,mnist,Logistic,0.0,0.0167,0.0183
525,0.0504783578217,False,True,mnist,Logistic,0.0,0.0167,0.0183
526,0.0503069609404,False,True,mnist,Logistic,0.0,0.0167,0.0183
527,0.0501361452043,False,True,mnist,Logistic,0.0,0.0167,0.0183
528,0.0499659106135,False,True,mnist,Logistic,0.0,0.0167,0.0183
529,0.0497962534428,False,True,mnist,Logistic,0.0,0.0167,0.0183
530,0.049627173692,False,True,mnist,Logistic,0.0,0.0167,0.0183
531,0.0494586676359,False,True,mnist,Logistic,0.0,0.0167,0.0183
532,0.0492907352746,False,True,mnist,Logistic,0.0,0.0167,0.0183
533,0.0491233728826,False,True,mnist,Logistic,0.0,0.0167,0.0183
534,0.0489565767348,False,True,mnist,Logistic,0.0,0.0167,0.0183
535,0.0487903468311,False,True,mnist,Logistic,0.0,0.0167,0.0183
536,0.0486246831715,False,True,mnist,Logistic,0.0,0.0167,0.0183
537,0.0484595820308,False,True,mnist,Logistic,0.0,0.0167,0.0183
538,0.0482950396836,False,True,mnist,Logistic,0.0,0.0167,0.0183
539,0.0481310561299,False,True,mnist,Logistic,0.0,0.0167,0.0183
540,0.0479676313698,False,True,mnist,Logistic,0.0,0.0167,0.0183
541,0.047804761678,False,True,mnist,Logistic,0.0,0.0167,0.0183
542,0.0476424433291,False,True,mnist,Logistic,0.0,0.0167,0.0183
543,0.0474806763232,False,True,mnist,Logistic,0.0,0.0167,0.0183
544,0.0473194569349,False,True,mnist,Logistic,0.0,0.0167,0.0183
545,0.0471587851644,False,True,mnist,Logistic,0.0,0.0167,0.0183
546,0.0469986610115,False,True,mnist,Logistic,0.0,0.0167,0.0183
547,0.0468390807509,False,True,mnist,Logistic,0.0,0.0167,0.0183
548,0.0466800406575,False,True,mnist,Logistic,0.0,0.0167,0.0183
549,0.0465215407312,False,True,mnist,Logistic,0.0,0.0167,0.0183
550,0.046363580972,False,True,mnist,Logistic,0.0,0.0167,0.0183
551,0.0462061576545,False,True,mnist,Logistic,0.0,0.0167,0.0183
552,0.0460492670536,False,True,mnist,Logistic,0.0,0.0167,0.0183
553,0.0458929091692,False,True,mnist,Logistic,0.0,0.0167,0.0183
554,0.0457370840013,False,True,mnist,Logistic,0.0,0.0167,0.0183
555,0.0455817878246,False,True,mnist,Logistic,0.0,0.0167,0.0183
556,0.0454270169139,False,True,mnist,Logistic,0.0,0.0167,0.0183
557,0.0452727712691,False,True,mnist,Logistic,0.0,0.0167,0.0183
558,0.0451190508902,False,True,mnist,Logistic,0.0,0.0167,0.0183
559,0.044965852052,False,True,mnist,Logistic,0.0,0.0167,0.0183
560,0.0448131747544,False,True,mnist,Logistic,0.0,0.0167,0.0183
561,0.0446610152721,False,True,mnist,Logistic,0.0,0.0167,0.0183
562,0.04450936988,False,True,mnist,Logistic,0.0,0.0167,0.0183
563,0.0443582423031,False,True,mnist,Logistic,0.0,0.0167,0.0183
564,0.0442076250911,False,True,mnist,Logistic,0.0,0.0167,0.0183
565,0.0440575219691,False,True,mnist,Logistic,0.0,0.0167,0.0183
566,0.0439079292119,False,True,mnist,Logistic,0.0,0.0167,0.0183
567,0.0437588430941,False,True,mnist,Logistic,0.0,0.0167,0.0183
568,0.0436102636158,False,True,mnist,Logistic,0.0,0.0167,0.0183
569,0.0434621870518,False,True,mnist,Logistic,0.0,0.0167,0.0183
570,0.0433146134019,False,True,mnist,Logistic,0.0,0.0167,0.0183
571,0.0431675426662,False,True,mnist,Logistic,0.0,0.0167,0.0183
572,0.0430209711194,False,True,mnist,Logistic,0.0,0.0167,0.0183
573,0.0428748950362,False,True,mnist,Logistic,0.0,0.0167,0.0183
574,0.0427293144166,False,True,mnist,Logistic,0.0,0.0167,0.0183
575,0.0425842292607,False,True,mnist,Logistic,0.0,0.0167,0.0183
576,0.042439635843,False,True,mnist,Logistic,0.0,0.0167,0.0183
577,0.0422955341637,False,True,mnist,Logistic,0.0,0.0167,0.0183
578,0.0421519204974,False,True,mnist,Logistic,0.0,0.0167,0.0183
579,0.0420087948442,False,True,mnist,Logistic,0.0,0.0167,0.0183
580,0.0418661572039,False,True,mnist,Logistic,0.0,0.0167,0.0183
581,0.0417240038514,False,True,mnist,Logistic,0.0,0.0167,0.0183
582,0.0415823310614,False,True,mnist,Logistic,0.0,0.0167,0.0183
583,0.0414411425591,False,True,mnist,Logistic,0.0,0.0167,0.0183
584,0.0413004308939,False,True,mnist,Logistic,0.0,0.0167,0.0183
585,0.0411601960659,False,True,mnist,Logistic,0.0,0.0167,0.0183
586,0.0410204380751,False,True,mnist,Logistic,0.0,0.0167,0.0183
587,0.0408811569214,False,True,mnist,Logistic,0.0,0.0167,0.0183
588,0.0407423488796,False,True,mnist,Logistic,0.0,0.0167,0.0183
589,0.0406040102243,False,True,mnist,Logistic,0.0,0.0167,0.0183
590,0.0404661409557,False,True,mnist,Logistic,0.0,0.0167,0.0183
591,0.0403287410736,False,True,mnist,Logistic,0.0,0.0167,0.0183
592,0.0401918068528,False,True,mnist,Logistic,0.0,0.0167,0.0183
593,0.0400553382933,False,True,mnist,Logistic,0.0,0.0167,0.0183
594,0.0399193316698,False,True,mnist,Logistic,0.0,0.0167,0.0183
595,0.0397837869823,False,True,mnist,Logistic,0.0,0.0167,0.0183
596,0.0396487042308,False,True,mnist,Logistic,0.0,0.0167,0.0183
597,0.03951407969,False,True,mnist,Logistic,0.0,0.0167,0.0183
598,0.0393799133599,False,True,mnist,Logistic,0.0,0.0167,0.0183
599,0.0392462015152,False,True,mnist,Logistic,0.0,0.0167,0.0183
600,0.0391129441559,False,True,mnist,Logistic,0.0,0.0167,0.0183
601,0.0389801375568,False,True,mnist,Logistic,0.0,0.0167,0.0183
602,0.0388477817178,False,True,mnist,Logistic,0.0,0.0167,0.0183
603,0.0387158766389,False,True,mnist,Logistic,0.0,0.0167,0.0183
604,0.0385844185948,False,True,mnist,Logistic,0.0,0.0167,0.0183
605,0.0384534075856,False,True,mnist,Logistic,0.0,0.0167,0.0183
606,0.038322839886,False,True,mnist,Logistic,0.0,0.0167,0.0183
607,0.0381927154958,False,True,mnist,Logistic,0.0,0.0167,0.0183
608,0.0380630344152,False,True,mnist,Logistic,0.0,0.0167,0.0183
609,0.0379337929189,False,True,mnist,Logistic,0.0,0.0167,0.0183
610,0.0378049910069,False,True,mnist,Logistic,0.0,0.0167,0.0183
611,0.0376766249537,False,True,mnist,Logistic,0.0,0.0167,0.0183
612,0.0375486947596,False,True,mnist,Logistic,0.0,0.0167,0.0183
613,0.0374212004244,False,True,mnist,Logistic,0.0,0.0167,0.0183
614,0.0372941382229,False,True,mnist,Logistic,0.0,0.0167,0.0183
615,0.0371675081551,False,True,mnist,Logistic,0.0,0.0167,0.0183
616,0.0370413064957,False,True,mnist,Logistic,0.0,0.0167,0.0183
617,0.0369155332446,False,True,mnist,Logistic,0.0,0.0167,0.0183
618,0.0367901884019,False,True,mnist,Logistic,0.0,0.0167,0.0183
619,0.0366652682424,False,True,mnist,Logistic,0.0,0.0167,0.0183
620,0.0365407727659,False,True,mnist,Logistic,0.0,0.0167,0.0183
621,0.0364167019725,False,True,mnist,Logistic,0.0,0.0167,0.0183
622,0.0362930521369,False,True,mnist,Logistic,0.0,0.0167,0.0183
623,0.0361698195338,False,True,mnist,Logistic,0.0,0.0167,0.0183
624,0.0360470078886,False,True,mnist,Logistic,0.0,0.0167,0.0183
625,0.0359246134758,False,True,mnist,Logistic,0.0,0.0167,0.0183
626,0.0358026325703,False,True,mnist,Logistic,0.0,0.0167,0.0183
627,0.035681065172,False,True,mnist,Logistic,0.0,0.0167,0.0183
628,0.0355599112809,False,True,mnist,Logistic,0.0,0.0167,0.0183
629,0.035439170897,False,True,mnist,Logistic,0.0,0.0167,0.0183
630,0.0353188402951,False,True,mnist,Logistic,0.0,0.0167,0.0183
631,0.0351989157498,False,True,mnist,Logistic,0.0,0.0167,0.0183
632,0.0350794009864,False,True,mnist,Logistic,0.0,0.0167,0.0183
633,0.0349602922797,False,True,mnist,Logistic,0.0,0.0167,0.0183
634,0.0348415859044,False,True,mnist,Logistic,0.0,0.0167,0.0183
635,0.0347232818604,False,True,mnist,Logistic,0.0,0.0167,0.0183
636,0.0346053801477,False,True,mnist,Logistic,0.0,0.0167,0.0183
637,0.0344878807664,False,True,mnist,Logistic,0.0,0.0167,0.0183
638,0.0343707799911,False,True,mnist,Logistic,0.0,0.0167,0.0183
639,0.034254077822,False,True,mnist,Logistic,0.0,0.0167,0.0183
640,0.0341377705336,False,True,mnist,Logistic,0.0,0.0167,0.0183
641,0.0340218581259,False,True,mnist,Logistic,0.0,0.0167,0.0183
642,0.0339063405991,False,True,mnist,Logistic,0.0,0.0167,0.0183
643,0.0337912142277,False,True,mnist,Logistic,0.0,0.0167,0.0183
644,0.0336764790118,False,True,mnist,Logistic,0.0,0.0167,0.0183
645,0.0335621312261,False,True,mnist,Logistic,0.0,0.0167,0.0183
646,0.0334481745958,False,True,mnist,Logistic,0.0,0.0167,0.0183
647,0.0333346016705,False,True,mnist,Logistic,0.0,0.0167,0.0183
648,0.0332214161754,False,True,mnist,Logistic,0.0,0.0167,0.0183
649,0.0331086143851,False,True,mnist,Logistic,0.0,0.0167,0.0183
650,0.0329961962998,False,True,mnist,Logistic,0.0,0.0167,0.0183
651,0.0328841581941,False,True,mnist,Logistic,0.0,0.0167,0.0183
652,0.0327725037932,False,True,mnist,Logistic,0.0,0.0167,0.0183
653,0.0326612256467,False,True,mnist,Logistic,0.0,0.0167,0.0183
654,0.0325503274798,False,True,mnist,Logistic,0.0,0.0167,0.0183
655,0.0324398055673,False,True,mnist,Logistic,0.0,0.0167,0.0183
656,0.032329659909,False,True,mnist,Logistic,0.0,0.0167,0.0183
657,0.0322198867798,False,True,mnist,Logistic,0.0,0.0167,0.0183
658,0.0321104861796,False,True,mnist,Logistic,0.0,0.0167,0.0183
659,0.0320014581084,False,True,mnist,Logistic,0.0,0.0167,0.0183
660,0.031892798841,False,True,mnist,Logistic,0.0,0.0167,0.0183
661,0.0317845083773,False,True,mnist,Logistic,0.0,0.0167,0.0183
662,0.0316765867174,False,True,mnist,Logistic,0.0,0.0167,0.0183
663,0.0315690301359,False,True,mnist,Logistic,0.0,0.0167,0.0183
664,0.0314618386328,False,True,mnist,Logistic,0.0,0.0167,0.0183
665,0.0313550122082,False,True,mnist,Logistic,0.0,0.0167,0.0183
666,0.0312485489994,False,True,mnist,Logistic,0.0,0.0167,0.0183
667,0.0311424471438,False,True,mnist,Logistic,0.0,0.0167,0.0183
668,0.0310367047787,False,True,mnist,Logistic,0.0,0.0167,0.0183
669,0.0309313219041,False,True,mnist,Logistic,0.0,0.0167,0.0183
670,0.0308262966573,False,True,mnist,Logistic,0.0,0.0167,0.0183
671,0.0307216271758,False,True,mnist,Logistic,0.0,0.0167,0.0183
672,0.0306173134595,False,True,mnist,Logistic,0.0,0.0167,0.0183
673,0.0305133536458,False,True,mnist,Logistic,0.0,0.0167,0.0183
674,0.0304097477347,False,True,mnist,Logistic,0.0,0.0167,0.0183
675,0.0303064938635,False,True,mnist,Logistic,0.0,0.0167,0.0183
676,0.0302035901695,False,True,mnist,Logistic,0.0,0.0167,0.0183
677,0.0301010366529,False,True,mnist,Logistic,0.0,0.0167,0.0183
678,0.0299988295883,False,True,mnist,Logistic,0.0,0.0167,0.0183
679,0.0298969708383,False,True,mnist,Logistic,0.0,0.0167,0.0183
680,0.0297954566777,False,True,mnist,Logistic,0.0,0.0167,0.0183
681,0.029694288969,False,True,mnist,Logistic,0.0,0.0167,0.0183
682,0.0295934639871,False,True,mnist,Logistic,0.0,0.0167,0.0183
683,0.0294929817319,False,True,mnist,Logistic,0.0,0.0167,0.0183
684,0.0293928403407,False,True,mnist,Logistic,0.0,0.0167,0.0183
685,0.029293037951,False,True,mnist,Logistic,0.0,0.0167,0.0183
686,0.0291935745627,False,True,mnist,Logistic,0.0,0.0167,0.0183
687,0.0290944501758,False,True,mnist,Logistic,0.0,0.0167,0.0183
688,0.028995661065,False,True,mnist,Logistic,0.0,0.0167,0.0183
